"AID","CID"
"AID728","CID2"
"AID2383","CID2"
"AID2724","CID2"
"AID2841","CID2"
"AID104","CID3"
"AID2552","CID3"
"AID330","CID6"
"AID872","CID6"
"AID1386","CID6"
"AID2199","CID6"
"AID2946","CID6"
"AID842","CID18"
"AID1171","CID18"
"AID1045","CID23"
"AID1363","CID26"
"AID1406","CID26"
"AID2236","CID26"
"AID732","CID28"
"AID1700","CID37"
"AID2422","CID37"
"AID2510","CID41"
"AID2906","CID41"
"AID2911","CID43"
"AID1738","CID46"
"AID2379","CID46"
"AID2168","CID50"
"AID996","CID51"
"AID2167","CID51"
"AID2434","CID51"
"AID539","CID56"
"AID521","CID61"
"AID2487","CID61"
"AID1630","CID63"
"AID893","CID65"
"AID1289","CID65"
"AID2446","CID65"
"AID2504","CID65"
"AID689","CID67"
"AID1256","CID67"
"AID758","CID69"
"AID1925","CID69"
"AID2441","CID69"
"AID462","CID70"
"AID2406","CID70"
"AID443","CID74"
"AID779","CID74"
"AID3","CID75"
"AID200","CID75"
"AID1263","CID75"
"AID1841","CID75"
"AID2315","CID75"
"AID2631","CID75"
"AID101","CID80"
"AID1784","CID80"
"AID2451","CID80"
"AID705","CID83"
"AID2394","CID83"
"AID857","CID86"
"AID1143","CID86"
"AID1618","CID86"
"AID1763","CID90"
"AID1893","CID90"
"AID2038","CID90"
"AID1056","CID91"
"AID1468","CID92"
"AID334","CID93"
"AID1166","CID94"
"AID561","CID96"
"AID396","CID97"
"AID689","CID98"
"AID1256","CID98"
"AID41","CID99"
"AID1545","CID99"
"AID1694","CID99"
"AID2764","CID99"
"AID2999","CID101"
"AID1258","CID103"
"AID1692","CID103"
"AID2059","CID103"
"AID901","CID106"
"AID1669","CID106"
"AID2267","CID106"
"AID2984","CID106"
"AID131","CID107"
"AID2124","CID107"
"AID2093","CID108"
"AID1326","CID109"
"AID2153","CID109"
"AID2933","CID109"
"AID173","CID114"
"AID875","CID114"
"AID1874","CID114"
"AID1289","CID118"
"AID77","CID119"
"AID918","CID119"
"AID301","CID121"
"AID351","CID121"
"AID1097","CID121"
"AID57","CID124"
"AID1853","CID124"
"AID2193","CID124"
"AID2637","CID124"
"AID1752","CID125"
"AID2168","CID125"
"AID1245","CID129"
"AID749","CID130"
"AID1082","CID130"
"AID2624","CID130"
"AID2856","CID130"
"AID1063","CID131"
"AID627","CID135"
"AID1249","CID135"
"AID2343","CID135"
"AID857","CID138"
"AID1143","CID138"
"AID1618","CID138"
"AID1012","CID139"
"AID617","CID140"
"AID798","CID140"
"AID2523","CID140"
"AID1046","CID142"
"AID1781","CID143"
"AID1977","CID143"
"AID461","CID149"
"AID1536","CID149"
"AID2067","CID149"
"AID2192","CID149"
"AID2354","CID149"
"AID177","CID153"
"AID1951","CID153"
"AID2927","CID153"
"AID55","CID161"
"AID1691","CID161"
"AID1773","CID161"
"AID1839","CID161"
"AID1768","CID163"
"AID2943","CID163"
"AID1525","CID167"
"AID817","CID168"
"AID2439","CID168"
"AID897","CID171"
"AID2137","CID172"
"AID2754","CID172"
"AID138","CID174"
"AID1069","CID174"
"AID1101","CID175"
"AID444","CID177"
"AID1368","CID177"
"AID1395","CID177"
"AID498","CID180"
"AID2332","CID180"
"AID2421","CID181"
"AID2501","CID181"
"AID2388","CID184"
"AID1451","CID185"
"AID1882","CID185"
"AID1883","CID185"
"AID757","CID188"
"AID1694","CID188"
"AID1820","CID188"
"AID1997","CID188"
"AID2023","CID188"
"AID2902","CID188"
"AID2009","CID191"
"AID2611","CID191"
"AID2791","CID191"
"AID727","CID192"
"AID11","CID196"
"AID815","CID196"
"AID1093","CID196"
"AID2548","CID196"
"AID1889","CID199"
"AID737","CID200"
"AID1176","CID200"
"AID2574","CID200"
"AID2619","CID200"
"AID2701","CID200"
"AID2941","CID200"
"AID672","CID201"
"AID365","CID203"
"AID542","CID203"
"AID1444","CID203"
"AID2321","CID205"
"AID880","CID206"
"AID2249","CID206"
"AID82","CID209"
"AID854","CID209"
"AID1262","CID209"
"AID1614","CID209"
"AID2722","CID209"
"AID86","CID212"
"AID2198","CID213"
"AID1333","CID214"
"AID1808","CID214"
"AID1857","CID214"
"AID1168","CID215"
"AID2844","CID215"
"AID504","CID216"
"AID1413","CID216"
"AID2448","CID216"
"AID1958","CID217"
"AID1290","CID221"
"AID2111","CID221"
"AID2240","CID221"
"AID1598","CID222"
"AID740","CID227"
"AID1996","CID227"
"AID2784","CID227"
"AID2198","CID230"
"AID1113","CID233"
"AID1606","CID233"
"AID265","CID235"
"AID1983","CID235"
"AID624","CID237"
"AID2203","CID237"
"AID2262","CID237"
"AID2444","CID237"
"AID2482","CID237"
"AID2794","CID238"
"AID178","CID244"
"AID1865","CID244"
"AID2833","CID244"
"AID1559","CID245"
"AID1614","CID245"
"AID1962","CID245"
"AID2343","CID246"
"AID2596","CID246"
"AID24","CID251"
"AID523","CID251"
"AID871","CID251"
"AID1840","CID251"
"AID1958","CID251"
"AID518","CID253"
"AID2275","CID253"
"AID33","CID254"
"AID617","CID254"
"AID1745","CID254"
"AID442","CID255"
"AID1179","CID255"
"AID568","CID256"
"AID647","CID256"
"AID844","CID256"
"AID1006","CID256"
"AID1406","CID256"
"AID2014","CID256"
"AID2263","CID256"
"AID444","CID257"
"AID2278","CID257"
"AID452","CID258"
"AID2485","CID259"
"AID2604","CID260"
"AID2731","CID260"
"AID2979","CID260"
"AID1591","CID263"
"AID2503","CID263"
"AID3","CID265"
"AID200","CID265"
"AID1263","CID265"
"AID1841","CID265"
"AID2315","CID265"
"AID2631","CID265"
"AID627","CID266"
"AID1813","CID266"
"AID1001","CID267"
"AID263","CID269"
"AID1413","CID269"
"AID2479","CID269"
"AID807","CID270"
"AID91","CID274"
"AID190","CID274"
"AID1981","CID274"
"AID530","CID277"
"AID1663","CID277"
"AID53","CID279"
"AID661","CID280"
"AID1601","CID280"
"AID551","CID282"
"AID873","CID282"
"AID2260","CID284"
"AID762","CID288"
"AID1247","CID288"
"AID10","CID289"
"AID332","CID289"
"AID2977","CID289"
"AID136","CID291"
"AID2209","CID293"
"AID2390","CID293"
"AID820","CID294"
"AID1170","CID294"
"AID1289","CID297"
"AID2654","CID297"
"AID2727","CID297"
"AID1617","CID300"
"AID1751","CID300"
"AID1955","CID300"
"AID459","CID302"
"AID2313","CID302"
"AID535","CID306"
"AID1342","CID306"
"AID24","CID309"
"AID1760","CID309"
"AID1848","CID309"
"AID2407","CID309"
"AID467","CID310"
"AID1239","CID311"
"AID2668","CID311"
"AID103","CID313"
"AID2800","CID313"
"AID951","CID315"
"AID2157","CID315"
"AID990","CID317"
"AID833","CID318"
"AID981","CID318"
"AID1150","CID318"
"AID1834","CID319"
"AID3000","CID319"
"AID2096","CID320"
"AID2255","CID320"
"AID99","CID324"
"AID307","CID324"
"AID727","CID324"
"AID1565","CID324"
"AID2286","CID324"
"AID2581","CID324"
"AID2870","CID324"
"AID2238","CID326"
"AID1714","CID327"
"AID2612","CID327"
"AID2941","CID327"
"AID1381","CID328"
"AID1123","CID330"
"AID2442","CID330"
"AID80","CID331"
"AID872","CID331"
"AID1201","CID331"
"AID2229","CID331"
"AID2880","CID331"
"AID431","CID335"
"AID1349","CID335"
"AID1855","CID335"
"AID2465","CID335"
"AID783","CID338"
"AID2319","CID338"
"AID2688","CID338"
"AID2083","CID342"
"AID2223","CID342"
"AID984","CID343"
"AID2794","CID343"
"AID263","CID344"
"AID519","CID344"
"AID1469","CID347"
"AID832","CID348"
"AID1257","CID348"
"AID1539","CID348"
"AID1543","CID348"
"AID1949","CID348"
"AID2498","CID348"
"AID575","CID349"
"AID621","CID351"
"AID1151","CID351"
"AID2068","CID351"
"AID2258","CID357"
"AID1043","CID359"
"AID1455","CID359"
"AID212","CID365"
"AID945","CID365"
"AID2114","CID365"
"AID2970","CID365"
"AID233","CID369"
"AID600","CID369"
"AID1805","CID369"
"AID2338","CID369"
"AID2740","CID369"
"AID80","CID371"
"AID1256","CID371"
"AID2206","CID371"
"AID2891","CID371"
"AID2284","CID375"
"AID1181","CID376"
"AID1678","CID379"
"AID2987","CID379"
"AID57","CID381"
"AID99","CID382"
"AID307","CID382"
"AID727","CID382"
"AID1565","CID382"
"AID2286","CID382"
"AID2581","CID382"
"AID2870","CID382"
"AID752","CID384"
"AID827","CID384"
"AID129","CID385"
"AID2105","CID388"
"AID2408","CID388"
"AID74","CID389"
"AID209","CID389"
"AID529","CID389"
"AID661","CID389"
"AID2895","CID389"
"AID550","CID392"
"AID322","CID393"
"AID2738","CID393"
"AID1745","CID396"
"AID2131","CID396"
"AID180","CID400"
"AID838","CID400"
"AID2149","CID400"
"AID2290","CID400"
"AID392","CID406"
"AID561","CID406"
"AID1541","CID406"
"AID1612","CID406"
"AID2341","CID406"
"AID159","CID408"
"AID1497","CID408"
"AID2561","CID408"
"AID64","CID410"
"AID583","CID420"
"AID1228","CID420"
"AID324","CID424"
"AID541","CID424"
"AID1014","CID424"
"AID1240","CID424"
"AID632","CID425"
"AID2466","CID425"
"AID261","CID427"
"AID1432","CID427"
"AID2446","CID427"
"AID438","CID428"
"AID664","CID428"
"AID1709","CID428"
"AID55","CID429"
"AID1691","CID429"
"AID1773","CID429"
"AID1839","CID429"
"AID1660","CID435"
"AID1296","CID438"
"AID1310","CID438"
"AID2091","CID438"
"AID2167","CID438"
"AID1102","CID440"
"AID1441","CID440"
"AID2165","CID440"
"AID6","CID441"
"AID2269","CID441"
"AID80","CID442"
"AID1300","CID442"
"AID30","CID448"
"AID961","CID448"
"AID1025","CID448"
"AID2210","CID448"
"AID2586","CID448"
"AID2373","CID450"
"AID1330","CID452"
"AID1645","CID452"
"AID2009","CID452"
"AID1102","CID453"
"AID1441","CID453"
"AID2165","CID453"
"AID441","CID455"
"AID2944","CID455"
"AID2309","CID457"
"AID2665","CID457"
"AID16","CID458"
"AID736","CID458"
"AID2315","CID458"
"AID982","CID459"
"AID287","CID465"
"AID943","CID465"
"AID2150","CID465"
"AID85","CID466"
"AID1289","CID469"
"AID2654","CID469"
"AID2727","CID469"
"AID1887","CID471"
"AID2947","CID471"
"AID1689","CID473"
"AID529","CID474"
"AID764","CID474"
"AID1059","CID474"
"AID1747","CID474"
"AID843","CID478"
"AID1861","CID478"
"AID705","CID483"
"AID2394","CID483"
"AID2632","CID484"
"AID2840","CID484"
"AID2897","CID484"
"AID1203","CID485"
"AID1807","CID485"
"AID2163","CID485"
"AID1823","CID486"
"AID738","CID488"
"AID1827","CID488"
"AID2570","CID488"
"AID1669","CID489"
"AID205","CID490"
"AID990","CID491"
"AID1072","CID491"
"AID1166","CID493"
"AID2640","CID493"
"AID387","CID499"
"AID637","CID499"
"AID940","CID499"
"AID1255","CID499"
"AID1670","CID499"
"AID1731","CID499"
"AID2559","CID499"
"AID1888","CID500"
"AID1988","CID500"
"AID2499","CID500"
"AID2788","CID500"
"AID2986","CID500"
"AID1552","CID504"
"AID2729","CID504"
"AID2817","CID505"
"AID522","CID506"
"AID267","CID507"
"AID294","CID507"
"AID490","CID507"
"AID892","CID507"
"AID1750","CID507"
"AID2661","CID508"
"AID926","CID509"
"AID2","CID510"
"AID28","CID511"
"AID1860","CID511"
"AID2362","CID511"
"AID230","CID513"
"AID241","CID513"
"AID722","CID513"
"AID1058","CID513"
"AID1768","CID513"
"AID2793","CID513"
"AID2661","CID515"
"AID656","CID516"
"AID1354","CID516"
"AID1988","CID516"
"AID2214","CID516"
"AID2538","CID516"
"AID1211","CID517"
"AID1247","CID517"
"AID1299","CID520"
"AID1933","CID520"
"AID477","CID529"
"AID77","CID534"
"AID918","CID534"
"AID1175","CID536"
"AID1604","CID536"
"AID2761","CID536"
"AID2811","CID536"
"AID1232","CID537"
"AID2324","CID537"
"AID2869","CID537"
"AID133","CID539"
"AID1599","CID539"
"AID1951","CID539"
"AID2170","CID539"
"AID39","CID540"
"AID717","CID540"
"AID2144","CID540"
"AID2408","CID540"
"AID799","CID541"
"AID2060","CID541"
"AID2725","CID541"
"AID2475","CID542"
"AID2516","CID542"
"AID84","CID548"
"AID2483","CID548"
"AID786","CID552"
"AID1561","CID552"
"AID2900","CID552"
"AID1673","CID553"
"AID2963","CID553"
"AID213","CID563"
"AID1204","CID563"
"AID1788","CID563"
"AID1824","CID563"
"AID2828","CID563"
"AID2021","CID567"
"AID2999","CID567"
"AID689","CID569"
"AID1256","CID569"
"AID1592","CID571"
"AID2994","CID571"
"AID1188","CID573"
"AID1208","CID573"
"AID2132","CID573"
"AID1768","CID575"
"AID2943","CID575"
"AID2817","CID576"
"AID2415","CID578"
"AID1102","CID582"
"AID1219","CID582"
"AID2173","CID582"
"AID1714","CID588"
"AID2612","CID588"
"AID2941","CID588"
"AID1281","CID589"
"AID2258","CID590"
"AID2993","CID590"
"AID2056","CID591"
"AID2737","CID591"
"AID1682","CID592"
"AID1631","CID593"
"AID968","CID597"
"AID982","CID597"
"AID1771","CID597"
"AID2381","CID597"
"AID1907","CID599"
"AID626","CID601"
"AID1150","CID602"
"AID1695","CID602"
"AID371","CID604"
"AID1994","CID604"
"AID916","CID605"
"AID1760","CID605"
"AID2548","CID605"
"AID660","CID606"
"AID1967","CID606"
"AID2892","CID606"
"AID176","CID608"
"AID322","CID608"
"AID1274","CID608"
"AID1945","CID608"
"AID1123","CID610"
"AID1792","CID610"
"AID2879","CID610"
"AID529","CID614"
"AID2076","CID614"
"AID2532","CID614"
"AID2949","CID614"
"AID1921","CID615"
"AID140","CID616"
"AID781","CID616"
"AID2152","CID618"
"AID1490","CID621"
"AID1505","CID621"
"AID2015","CID621"
"AID428","CID622"
"AID1728","CID622"
"AID1551","CID624"
"AID1316","CID629"
"AID136","CID630"
"AID2393","CID630"
"AID786","CID631"
"AID1561","CID631"
"AID2900","CID631"
"AID1907","CID633"
"AID1857","CID638"
"AID2993","CID638"
"AID1509","CID639"
"AID2379","CID639"
"AID2496","CID639"
"AID594","CID641"
"AID1971","CID641"
"AID2040","CID641"
"AID575","CID643"
"AID215","CID646"
"AID1566","CID646"
"AID2141","CID646"
"AID2410","CID646"
"AID92","CID652"
"AID438","CID654"
"AID664","CID654"
"AID1709","CID654"
"AID353","CID659"
"AID134","CID660"
"AID1172","CID660"
"AID1684","CID660"
"AID1190","CID662"
"AID2538","CID662"
"AID1241","CID663"
"AID1513","CID663"
"AID1949","CID663"
"AID2727","CID663"
"AID87","CID670"
"AID521","CID673"
"AID2487","CID673"
"AID276","CID675"
"AID458","CID675"
"AID879","CID675"
"AID418","CID676"
"AID758","CID676"
"AID2527","CID682"
"AID734","CID689"
"AID1283","CID689"
"AID2840","CID689"
"AID493","CID694"
"AID974","CID694"
"AID1075","CID694"
"AID1277","CID694"
"AID1552","CID694"
"AID2129","CID694"
"AID2086","CID696"
"AID1083","CID697"
"AID1464","CID697"
"AID1544","CID697"
"AID614","CID700"
"AID550","CID702"
"AID1798","CID702"
"AID2832","CID702"
"AID557","CID703"
"AID800","CID703"
"AID2641","CID703"
"AID572","CID704"
"AID1582","CID704"
"AID65","CID706"
"AID2799","CID706"
"AID177","CID708"
"AID1511","CID708"
"AID1754","CID709"
"AID1117","CID710"
"AID1724","CID710"
"AID2133","CID710"
"AID2244","CID710"
"AID2327","CID710"
"AID2801","CID710"
"AID74","CID711"
"AID213","CID711"
"AID509","CID712"
"AID1342","CID712"
"AID2628","CID712"
"AID54","CID713"
"AID2298","CID713"
"AID805","CID714"
"AID1198","CID714"
"AID2337","CID714"
"AID2894","CID714"
"AID1122","CID715"
"AID1144","CID715"
"AID2756","CID715"
"AID2782","CID715"
"AID1616","CID716"
"AID1885","CID716"
"AID186","CID717"
"AID66","CID725"
"AID279","CID725"
"AID569","CID725"
"AID876","CID725"
"AID1263","CID725"
"AID2519","CID725"
"AID127","CID726"
"AID834","CID726"
"AID2484","CID726"
"AID99","CID727"
"AID2578","CID727"
"AID2667","CID727"
"AID1326","CID728"
"AID2153","CID728"
"AID2933","CID728"
"AID2791","CID735"
"AID1700","CID737"
"AID2422","CID737"
"AID1953","CID739"
"AID2325","CID745"
"AID799","CID746"
"AID2060","CID746"
"AID2725","CID746"
"AID434","CID749"
"AID486","CID749"
"AID2207","CID749"
"AID281","CID751"
"AID829","CID751"
"AID1701","CID751"
"AID2940","CID751"
"AID85","CID752"
"AID532","CID755"
"AID822","CID755"
"AID1120","CID755"
"AID1476","CID755"
"AID1542","CID755"
"AID229","CID756"
"AID412","CID756"
"AID879","CID756"
"AID1198","CID756"
"AID1492","CID756"
"AID2606","CID756"
"AID2235","CID759"
"AID2801","CID759"
"AID162","CID760"
"AID814","CID760"
"AID1492","CID760"
"AID1524","CID760"
"AID1932","CID760"
"AID1958","CID760"
"AID488","CID761"
"AID2615","CID761"
"AID187","CID763"
"AID874","CID765"
"AID1605","CID765"
"AID1898","CID765"
"AID1858","CID767"
"AID1335","CID769"
"AID2102","CID769"
"AID392","CID771"
"AID561","CID771"
"AID1541","CID771"
"AID1612","CID771"
"AID2341","CID771"
"AID1325","CID773"
"AID494","CID776"
"AID915","CID776"
"AID1650","CID776"
"AID820","CID780"
"AID1170","CID780"
"AID246","CID781"
"AID624","CID781"
"AID1697","CID781"
"AID1789","CID781"
"AID1894","CID781"
"AID2375","CID782"
"AID844","CID783"
"AID443","CID789"
"AID1236","CID790"
"AID1904","CID790"
"AID2241","CID790"
"AID494","CID791"
"AID1101","CID796"
"AID1320","CID797"
"AID2416","CID801"
"AID714","CID806"
"AID1357","CID806"
"AID395","CID807"
"AID2512","CID807"
"AID1220","CID808"
"AID76","CID809"
"AID94","CID809"
"AID1045","CID811"
"AID852","CID812"
"AID24","CID813"
"AID523","CID813"
"AID871","CID813"
"AID1840","CID813"
"AID1958","CID813"
"AID127","CID814"
"AID869","CID814"
"AID2597","CID814"
"AID2683","CID817"
"AID1047","CID818"
"AID169","CID824"
"AID1073","CID825"
"AID1730","CID826"
"AID893","CID827"
"AID1289","CID827"
"AID2446","CID827"
"AID2504","CID827"
"AID406","CID828"
"AID542","CID828"
"AID1111","CID828"
"AID1880","CID828"
"AID2395","CID828"
"AID2424","CID828"
